url,type,category,issue,details
https://www.credsettle.com/services/car-loan-settlement/banks/epimoney-private-limited,warning,Duplication,Duplicate Content Detected,64 similar pages: https://www.credsettle.com/services/car-loan-settlement/banks/indifi-capital-private-limited (91.5% similar); https://www.credsettle.com/services/nbfc-loan-settlement/banks/epimoney-private-limited (90.7% similar); https://www.credsettle.com/services/app-loan-settlement/banks/epimoney-private-limited (88.9% similar); https://www.credsettle.com/services/car-loan-settlement/banks/ashv-finance-limited (88.8% similar); https://www.credsettle.com/services/car-loan-settlement/banks/ndx-p2p-private (88.8% similar) (+59 more)
https://www.credsettle.com/services/car-loan-settlement/banks/xpressloan,warning,Duplication,Duplicate Content Detected,110 similar pages: https://www.credsettle.com/services/car-loan-settlement/banks/borrowera (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/branch (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/capfloat (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashe (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashmypayment (93.5% similar) (+105 more)
https://www.credsettle.com/services/car-loan-settlement/banks/borrowera,warning,Duplication,Duplicate Content Detected,110 similar pages: https://www.credsettle.com/services/car-loan-settlement/banks/branch (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/capfloat (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashe (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashmypayment (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/creditt (93.5% similar) (+105 more)
https://www.credsettle.com/services/car-loan-settlement/banks/lendingclub,warning,Duplication,Duplicate Content Detected,110 similar pages: https://www.credsettle.com/services/car-loan-settlement/banks/borrowera (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/branch (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/capfloat (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashe (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashmypayment (93.5% similar) (+105 more)
https://www.credsettle.com/services/car-loan-settlement/banks/creditt,warning,Duplication,Duplicate Content Detected,110 similar pages: https://www.credsettle.com/services/car-loan-settlement/banks/borrowera (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/branch (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/capfloat (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashe (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashmypayment (93.5% similar) (+105 more)
https://www.credsettle.com/services/car-loan-settlement/banks/kissht,warning,Duplication,Duplicate Content Detected,110 similar pages: https://www.credsettle.com/services/car-loan-settlement/banks/borrowera (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/branch (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/capfloat (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashe (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashmypayment (93.5% similar) (+105 more)
https://www.credsettle.com/services/car-loan-settlement/banks/ndx-p2p-private,warning,Duplication,Duplicate Content Detected,63 similar pages: https://www.credsettle.com/services/nbfc-loan-settlement/banks/ndx-p2p-private (90.7% similar); https://www.credsettle.com/services/app-loan-settlement/banks/ndx-p2p-private (88.9% similar); https://www.credsettle.com/services/car-loan-settlement/banks/epimoney-private-limited (88.8% similar); https://www.credsettle.com/services/car-loan-settlement/banks/bharat-loan (87.6% similar); https://www.credsettle.com/services/car-loan-settlement/banks/borrowera (87.2% similar) (+58 more)
https://www.credsettle.com/services/car-loan-settlement/banks/zype,warning,Duplication,Duplicate Content Detected,110 similar pages: https://www.credsettle.com/services/car-loan-settlement/banks/borrowera (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/branch (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/capfloat (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashe (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashmypayment (93.5% similar) (+105 more)
https://www.credsettle.com/services/car-loan-settlement/banks/infocredit,warning,Duplication,Duplicate Content Detected,110 similar pages: https://www.credsettle.com/services/car-loan-settlement/banks/borrowera (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/branch (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/capfloat (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashe (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashmypayment (93.5% similar) (+105 more)
https://www.credsettle.com/services/car-loan-settlement/banks/newtap-finance,warning,Duplication,Duplicate Content Detected,96 similar pages: https://www.credsettle.com/services/car-loan-settlement/banks/aye-finance (94.0% similar); https://www.credsettle.com/services/car-loan-settlement/banks/nira-finance (94.0% similar); https://www.credsettle.com/services/car-loan-settlement/banks/ashv-finance-limited (90.9% similar); https://www.credsettle.com/services/car-loan-settlement/banks/kisetsu-saison-finance (90.9% similar); https://www.credsettle.com/services/car-loan-settlement/banks/bharat-loan (90.6% similar) (+91 more)
https://www.credsettle.com/services/car-loan-settlement/banks/loan-in-need,warning,Duplication,Duplicate Content Detected,110 similar pages: https://www.credsettle.com/services/car-loan-settlement/banks/bharat-loan (90.9% similar); https://www.credsettle.com/services/car-loan-settlement/banks/borrowera (90.6% similar); https://www.credsettle.com/services/car-loan-settlement/banks/branch (90.6% similar); https://www.credsettle.com/services/car-loan-settlement/banks/capfloat (90.6% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashe (90.6% similar) (+105 more)
https://www.credsettle.com/services/car-loan-settlement/banks/moneyview,warning,Duplication,Duplicate Content Detected,110 similar pages: https://www.credsettle.com/services/car-loan-settlement/banks/borrowera (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/branch (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/capfloat (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashe (93.5% similar); https://www.credsettle.com/services/car-loan-settlement/banks/cashmypayment (93.5% similar) (+105 more)
https://www.credsettle.com/services/credit-card-settlement/arunachal-pradesh,warning,Duplication,Duplicate Content Detected,21 similar pages: https://www.credsettle.com/services/credit-card-settlement/madhya-pradesh (91.1% similar); https://www.credsettle.com/services/credit-card-settlement/himachal-pradesh (91.1% similar); https://www.credsettle.com/services/credit-card-settlement/goa (85.8% similar); https://www.credsettle.com/services/credit-card-settlement/punjab (85.8% similar); https://www.credsettle.com/services/credit-card-settlement/bihar (85.8% similar) (+16 more)
https://www.credsettle.com/services/credit-card-settlement/assam,warning,Duplication,Duplicate Content Detected,21 similar pages: https://www.credsettle.com/services/credit-card-settlement/chandigarh (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/chhattisgarh (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/odisha (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/tripura (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/bihar (89.9% similar) (+16 more)
https://www.credsettle.com/services/credit-card-settlement/bihar,warning,Duplication,Duplicate Content Detected,21 similar pages: https://www.credsettle.com/services/credit-card-settlement/odisha (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/chhattisgarh (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/goa (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/punjab (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/chandigarh (89.9% similar) (+16 more)
https://www.credsettle.com/services/credit-card-settlement/chandigarh,warning,Duplication,Duplicate Content Detected,21 similar pages: https://www.credsettle.com/services/credit-card-settlement/chhattisgarh (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/assam (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/odisha (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/bihar (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/tripura (89.9% similar) (+16 more)
https://www.credsettle.com/services/credit-card-settlement/chhattisgarh,warning,Duplication,Duplicate Content Detected,21 similar pages: https://www.credsettle.com/services/credit-card-settlement/odisha (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/chandigarh (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/bihar (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/assam (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/goa (89.9% similar) (+16 more)
https://www.credsettle.com/services/credit-card-settlement/goa,warning,Duplication,Duplicate Content Detected,21 similar pages: https://www.credsettle.com/services/credit-card-settlement/punjab (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/bihar (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/odisha (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/chhattisgarh (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/chandigarh (89.9% similar) (+16 more)
https://www.credsettle.com/services/credit-card-settlement/himachal-pradesh,warning,Duplication,Duplicate Content Detected,21 similar pages: https://www.credsettle.com/services/credit-card-settlement/arunachal-pradesh (91.1% similar); https://www.credsettle.com/services/credit-card-settlement/madhya-pradesh (91.0% similar); https://www.credsettle.com/services/credit-card-settlement/chandigarh (85.8% similar); https://www.credsettle.com/services/credit-card-settlement/chhattisgarh (85.8% similar); https://www.credsettle.com/services/credit-card-settlement/assam (85.8% similar) (+16 more)
https://www.credsettle.com/services/credit-card-settlement/jharkhand,warning,Duplication,Duplicate Content Detected,21 similar pages: https://www.credsettle.com/services/credit-card-settlement/kerala (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/ladakh (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/meghalaya (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/puducherry (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/manipur (89.9% similar) (+16 more)
https://www.credsettle.com/services/credit-card-settlement/kerala,warning,Duplication,Duplicate Content Detected,21 similar pages: https://www.credsettle.com/services/credit-card-settlement/jharkhand (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/ladakh (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/nagaland (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/meghalaya (89.9% similar); https://www.credsettle.com/services/credit-card-settlement/puducherry (89.9% similar) (+16 more)
